sample	sample	B13_1127_clr2bl_enYY	1385618880	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2gd_enYY	1385618880	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385618880	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385618940	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385618940	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385618940	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385618940	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619000	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619000	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619000	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619000	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385619000	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619000	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619000	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385619060	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619060	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619060	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385619060	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619060	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619060	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385619120	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385619120	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619120	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619120	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385619120	GB	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619120	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385619180	AU	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619180	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385619180	AU	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385619180	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619180	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385619240	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385619240	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619240	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385619240	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619240	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619240	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385619300	US	en	C13_wpdr_enWWform2_FR	900
sample	sample	B13_1127_clr2gd_enYY	1385619300	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619300	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619300	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619300	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619360	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619360	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619360	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619360	US	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619420	AU	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619420	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385619420	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619420	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619420	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619480	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619480	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619480	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2gd_enYY	1385619480	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619480	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619480	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619540	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619540	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385619540	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619540	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619540	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385619600	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385619600	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385619600	US	en	C13_wpdr_enWWform2_FR	800
sample	sample	B13_1127_clr2gd_enYY	1385619600	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385619660	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385619660	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619660	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385619720	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619720	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385619720	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619720	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619720	US	en	C13_wpdr_enWWform2_FR	800
sample	sample	B13_1127_clr2bl_enYY	1385619780	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619780	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619780	AU	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385619780	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385619780	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619780	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2bl_enYY	1385619840	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385619840	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619840	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2bl_enYY	1385619900	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619900	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619900	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2bl_enYY	1385619960	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619960	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385619960	US	en	C13_wpdr_enWWform2_FR	800
sample	sample	B13_1127_clr2gd_enYY	1385619960	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385619960	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385620020	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620020	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2gd_enYY	1385620020	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620020	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385620080	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620080	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620080	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385620080	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385620080	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385620140	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620140	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620140	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385620140	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385620140	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385620200	AU	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385620200	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620200	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2gd_enYY	1385620200	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620260	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2gd_enYY	1385620260	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385620260	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620260	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385620320	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385620320	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620320	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385620320	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620320	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385620380	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385620380	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385620380	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385620380	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385620440	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2gd_enYY	1385620440	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620440	US	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620500	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620500	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385620500	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620500	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620500	US	en	C13_wpdr_enWWform2_FR	800
sample	sample	B13_1127_clr2bl_enYY	1385620560	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620560	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620560	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385620560	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620560	GB	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385620560	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385620620	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620620	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620620	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385620620	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620620	US	en	C13_wpdr_enWWform2_FR	800
sample	sample	B13_1127_clr2bl_enYY	1385620680	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620680	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620680	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620680	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385620680	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620680	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2bl_enYY	1385620740	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620740	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620740	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385620740	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620740	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2bl_enYY	1385620800	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620800	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2gd_enYY	1385620800	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620800	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620800	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385620860	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620860	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2gd_enYY	1385620860	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620860	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385620860	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2bl_enYY	1385620920	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620920	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620920	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620920	US	en	C13_wpdr_enWWform2_FR	700
sample	sample	B13_1127_clr2gd_enYY	1385620920	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620920	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385620920	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385620980	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385620980	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385620980	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385621040	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385621040	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621040	US	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621100	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385621100	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385621160	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621160	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621160	US	en	C13_wpdr_enWWform2_FR	600
sample	sample	B13_1127_clr2gd_enYY	1385621160	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621160	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385621220	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385621220	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621220	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385621280	AU	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385621280	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621280	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621280	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621280	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385621340	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385621340	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621340	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621340	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385621400	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621400	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621400	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621400	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621400	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385621460	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621460	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621460	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621460	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621460	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385621520	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385621520	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621520	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621520	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385621580	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385621580	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621580	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385621580	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621580	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621580	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385621640	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621640	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385621640	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385621700	AU	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385621700	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621700	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385621700	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621700	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621700	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621700	US	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621760	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621760	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385621760	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621760	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385621820	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621820	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385621820	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621820	US	en	C13_wpdr_enWWform2_FR	900
sample	sample	B13_1127_clr2bl_enYY	1385621880	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621880	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621880	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621880	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621880	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621880	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2bl_enYY	1385621940	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621940	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385621940	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385621940	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621940	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621940	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385621940	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622000	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385622000	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385622000	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385622000	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2bl_enYY	1385622060	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622060	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385622060	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2bl_enYY	1385622120	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622120	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622120	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622120	NZ	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622120	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385622120	AU	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385622120	CA	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385622120	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622180	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622180	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622180	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385622180	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385622180	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622240	AU	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622240	CA	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622240	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622240	US	en	C13_wpdr_enWWform2_FR	300
sample	sample	B13_1127_clr2gd_enYY	1385622240	GB	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2gd_enYY	1385622240	US	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2bl_enYY	1385622300	US	en	C13_wpdr_enWWform2_FR	400
sample	sample	B13_1127_clr2gd_enYY	1385622300	GB	en	C13_wpdr_enWWform2_FR	100
sample	sample	B13_1127_clr2gd_enYY	1385622300	US	en	C13_wpdr_enWWform2_FR	200
sample	sample	B13_1127_clr2bl_enYY	1385622360	US	en	C13_wpdr_enWWform2_FR	500
sample	sample	B13_1127_clr2gd_enYY	1385622360	AU	en	C13_wpdr_enWWform2_FR	100
